两被告是夫妻关系,期间,0.006084197008179645
两被告是夫妻关系,应为,0.0013274809279272565
两被告是夫妻关系,夫妻,0.01854427671225266
两被告是夫妻关系,共同,0.011248994327511714
两被告是夫妻关系,债务,0.009320875442015488
两被告是夫妻关系,。,0.0312681686227298
两被告是夫妻关系,2,0.00129105620791972
两被告是夫妻关系,、,0.018532554568369424
两被告是夫妻关系,盖具,0.000736710421142677
两被告是夫妻关系,象山县,0.0007751744543315789
两被告是夫妻关系,民政局,0.0014773993361458103
两被告是夫妻关系,婚姻登记,0.0012029903034422372
两被告是夫妻关系,档案,0.0008326296007195434
两被告是夫妻关系,专用章,0.0008483444832750492
两被告是夫妻关系,落款,0.0008428156724802707
两被告是夫妻关系,日期,0.0008121705447384873
两被告是夫妻关系,为,0.0038951351070824853
两被告是夫妻关系,2009,0.001164590859568607
两被告是夫妻关系,年,0.009675745805298635
两被告是夫妻关系,4,0.0014296496305419304
两被告是夫妻关系,月,0.009665040786119128
两被告是夫妻关系,23,0.0007417813433542085
两被告是夫妻关系,日,0.009051307242849561
两被告是夫妻关系,的,0.007950493748435442
两被告是夫妻关系,“,0.0007727243892825065
两被告是夫妻关系,证明,0.001260653780034052
两被告是夫妻关系,”,0.0007950321438702796
两被告是夫妻关系,一份,0.0007789324909016111
两被告是夫妻关系,用以,0.0007477412204394263
两被告是夫妻关系,章,0.002092757773267261
两被告是夫妻关系,×,0.07727055702340431
两被告是夫妻关系,练,0.000877575981533045
两被告是夫妻关系,事实,0.0005636701022805226
两被告是夫妻关系,系,0.05860564076162474
两被告是夫妻关系, ,0.008218605762624823
两被告是夫妻关系,吴,0.0014159587260966556
两被告是夫妻关系,王,0.003288573373653001
两被告是夫妻关系,张钟平,0.00047181108436326094
两被告是夫妻关系,与,0.023243193799938132
两被告是夫妻关系,苏春凤系,0.0004836139932546657
两被告是夫妻关系,姚,0.00046751610405822944
两被告是夫妻关系,被告方,0.0006424047023443447
两被告是夫妻关系,两,0.030716925262884956
两被告是夫妻关系,2005,0.0012921180538224305
两被告是夫妻关系,1,0.0012351828299113831
两被告是夫妻关系,12,0.0008195155087042306
两被告是夫妻关系,登记,0.00406634256176583
两被告是夫妻关系,结婚,0.002812206136862555
两被告是夫妻关系,原系,0.006722390076734316
两被告是夫妻关系,涂,0.000554450253009522
两被告是夫妻关系,周甲,0.0006225379155757103
两被告是夫妻关系,两人,0.000677590539080872
两被告是夫妻关系,虽于,0.0006849637420480482
两被告是夫妻关系,2008,0.0031720906950298555
两被告是夫妻关系,8,0.001029220638023758
两被告是夫妻关系,14,0.0006815453385882499
两被告是夫妻关系,协议,0.0006849963039213246
两被告是夫妻关系,离婚,0.0013621898574641455
两被告是夫妻关系,但,0.0006621703498082858
两被告是夫妻关系,婚姻关系,0.0019565675880012733
两被告是夫妻关系,所,0.001334106213272152
两被告是夫妻关系,负担,0.000655024860111569
两被告是夫妻关系,故应,0.000649764415115485
两被告是夫妻关系,由,0.0010423630384427212
两被告是夫妻关系,承担,0.005750638237817262
两被告是夫妻关系,原,0.0013801140461539869
两被告是夫妻关系,陈善学,0.0005471823921386401
两被告是夫妻关系,张爱萍,0.000600620398846505
两被告是夫妻关系,于,0.004478084612948186
两被告是夫妻关系,1991,0.0005988881234865771
两被告是夫妻关系,3,0.0012117227883456853
两被告是夫妻关系,19,0.0005653923763531694
两被告是夫妻关系,因,0.0030557459500202473
两被告是夫妻关系,徐,0.0015137667614239605
两被告是夫妻关系,於,0.00048488206090697685
两被告是夫妻关系,与梅,0.0004793093518662935
两被告是夫妻关系,时系,0.00044918205103587904
两被告是夫妻关系,梁乙,0.00046594675617804863
两被告是夫妻关系,刘,0.0014388814365168
两被告是夫妻关系,袁,0.0004236840287964701
两被告是夫妻关系,是,0.0009009957764631592
两被告是夫妻关系,（,0.0017105424056739684
两被告是夫妻关系,1990,0.0014172949732242635
两被告是夫妻关系,6,0.0017457495619568148
两被告是夫妻关系,27,0.002043044243269764
两被告是夫妻关系,）,0.001537104354715719
两被告是夫妻关系,该款,0.0007347984635769519
两被告是夫妻关系,虽由,0.0005694580112795212
两被告是夫妻关系,所借,0.0005993652495554577
两被告是夫妻关系,且,0.0011990139372123549
两被告是夫妻关系,借之款,0.0006671248628906098
两被告是夫妻关系,又,0.0008230641317084644
两被告是夫妻关系,经营,0.0006558952435161039
两被告是夫妻关系,之用,0.0006549479204995994
两被告是夫妻关系,应属,0.0006077750347073101
两被告是夫妻关系,陈,0.002697998449372222
两被告是夫妻关系,龚,0.0004979343996132675
两被告是夫妻关系,朱,0.0019291405424417033
两被告是夫妻关系,之妻,0.0009510123320760109
两被告是夫妻关系,应,0.003668879077043906
两被告是夫妻关系,偿还,0.0034550753081844837
两被告是夫妻关系,责任,0.004003396930647975
两被告是夫妻关系,【,0.003301514984097772
两被告是夫妻关系,向,0.005790072360467292
两被告是夫妻关系,：,0.00377284202525186
两被告是夫妻关系,2006,0.0008911838758142464
两被告是夫妻关系,5,0.0024050838746992763
两被告是夫妻关系,韩,0.0007831555207618556
两被告是夫妻关系,7000,0.0005583073568235366
两被告是夫妻关系,元,0.002081972875883613
两被告是夫妻关系,李,0.0037860714467609167
两被告是夫妻关系,培华,0.0015082688429609219
两被告是夫妻关系,妻子,0.002635913355749409
两被告是夫妻关系,俞,0.0004858908949577698
两被告是夫妻关系,与范,0.0004975671745877125
两被告是夫妻关系,由于,0.0006592732401116304
两被告是夫妻关系,孙,0.0008973606107795049
两被告是夫妻关系,程,0.0008050952114516552
两被告是夫妻关系,还款,0.002366316594284829
两被告是夫妻关系,朋友,0.0007190540726044112
两被告是夫妻关系,关系,0.0011317710283313253
两被告是夫妻关系,傅,0.00046380765586849927
两被告是夫妻关系,金乙,0.0004686318089733093
两被告是夫妻关系,蔡,0.0010792454679210608
两被告是夫妻关系,俩,0.0008499695416749162
两被告是夫妻关系,曾系,0.0004288131597488681
两被告是夫妻关系,清偿,0.0009015964273586077
两被告是夫妻关系,徐乙,0.0005659909565432823
两被告是夫妻关系,余,0.0008615604862662595
两被告是夫妻关系,对,0.0010082185166903112
两被告是夫妻关系,有,0.0011300212736565132
两被告是夫妻关系,2007,0.0018547825064723178
两被告是夫妻关系,7,0.0009069016499069356
两被告是夫妻关系,26,0.0006019031992131806
两被告是夫妻关系,施,0.0007738028794688837
两被告是夫妻关系,25,0.0018652676209521468
两被告是夫妻关系,万元,0.002101061244687366
两被告是夫妻关系,黄前,0.0005670626918259257
两被告是夫妻关系,平,0.0006028139199086892
两被告是夫妻关系,起诉,0.001193156162837905
两被告是夫妻关系,称,0.0007955001310924912
两被告是夫妻关系,茂福,0.0004504135378899599
两被告是夫妻关系,林彬系,0.000506715619716326
两被告是夫妻关系,石乙原系,0.00046471138822579627
两被告是夫妻关系,夏,0.000755369315635127
两被告是夫妻关系,因该,0.000432541764997031
两被告是夫妻关系,属,0.00122871452548543
两被告是夫妻关系,性质,0.0004676440002882327
两被告是夫妻关系,另,0.00286043024564469
两被告是夫妻关系,范,0.0007862591233136667
两被告是夫妻关系,相应,0.0005538417362496146
两被告是夫妻关系,民事责任,0.000517568744448961
两被告是夫妻关系,谢,0.0006563572881659713
两被告是夫妻关系,根据,0.0006005649334489564
两被告是夫妻关系,法律,0.0006908057553960539
两被告是夫妻关系,规定,0.0006784491426187752
两被告是夫妻关系,一方,0.0010074889029651427
两被告是夫妻关系,以,0.001099103861160066
两被告是夫妻关系,个人,0.0007144514300656428
两被告是夫妻关系,名义,0.0006967063172091101
两被告是夫妻关系,所负,0.001633032584763865
两被告是夫妻关系,应当,0.0013591914266447905
两被告是夫妻关系,按,0.0006078690169228466
两被告是夫妻关系,处理,0.0005366456475174277
两被告是夫妻关系,曾,0.0006378041034170683
两被告是夫妻关系,陈乙系,0.00046824355883022214
两被告是夫妻关系,义务,0.0011381370523169192
两被告是夫妻关系,属于,0.0004923339766240645
两被告是夫妻关系,第二,0.0016174437459693704
两被告是夫妻关系,第一,0.0020520299211992687
两被告是夫妻关系,上述,0.0014100612929433796
两被告是夫妻关系,因二,0.0003836056455994514
两被告是夫妻关系,同时,0.000692709457907497
两被告是夫妻关系,王雪钗,0.0004662861029542863
两被告是夫妻关系,关昌系,0.0004793213642695048
两被告是夫妻关系,目前,0.0006252541883544185
两被告是夫妻关系,宣建明,0.0006471716645246038
两被告是夫妻关系,已故,0.0006250610407606978
两被告是夫妻关系,应由,0.0018211807202361964
两被告是夫妻关系,季,0.0004635320743751185
两被告是夫妻关系,王甲系,0.00048613542260716466
两被告是夫妻关系,童乙是,0.00048351331839673376
两被告是夫妻关系,童甲,0.000513581254935867
两被告是夫妻关系,产生,0.0005565746237379876
两被告是夫妻关系,应负,0.0005354478376186874
两被告是夫妻关系,彭德通,0.000497194263912369
两被告是夫妻关系,陈坚菊系,0.00048251473654560036
两被告是夫妻关系,经人介绍,0.0005943384323007905
两被告是夫妻关系,相识,0.0005973186803864484
两被告是夫妻关系,夫妻俩,0.0005225326651029765
两被告是夫妻关系,时,0.001141736620601838
两被告是夫妻关系,陈伟俊,0.000514896835089132
两被告是夫妻关系,吕淼系,0.0005474887734230962
两被告是夫妻关系,应对,0.0016927337674789297
两被告是夫妻关系,归还,0.000914331715146576
两被告是夫妻关系,合法,0.0004413014028726106
两被告是夫妻关系,范爱明,0.00048344473970550575
两被告是夫妻关系,杨洁系,0.0004953543154194289
两被告是夫妻关系,林,0.0014295441634690129
两被告是夫妻关系,李君华系,0.0004628811262883432
两被告是夫妻关系,邢,0.0006861015757402001
两被告是夫妻关系,某某,0.003066316093515112
两被告是夫妻关系,本案,0.0012081520313168988
两被告是夫妻关系,1999,0.0008791588223521538
两被告是夫妻关系,10,0.0013710367990879472
两被告是夫妻关系,借款人,0.0011285889846510647
两被告是夫妻关系,已,0.0010325855528467076
两被告是夫妻关系,死亡,0.001119914060329939
两被告是夫妻关系,日因,0.0007220212117053127
两被告是夫妻关系,交通事故,0.0007249473734802908
两被告是夫妻关系,民事法律,0.0006871326960791262
两被告是夫妻关系,应由其,0.0007003463649249606
两被告是夫妻关系,配偶,0.0009384082534074156
两被告是夫妻关系,即,0.0006792325125558143
两被告是夫妻关系,陈军,0.0004640548357237022
两被告是夫妻关系,洪辉系,0.0004756171964427649
两被告是夫妻关系,宋甲,0.00048461597415844584
两被告是夫妻关系,吴乙系,0.0004973494622963006
两被告是夫妻关系,周,0.0016694553558757254
两被告是夫妻关系,许冶平,0.00046736123962378985
两被告是夫妻关系,李国强,0.00048420657305210137
两被告是夫妻关系,另据,0.0004845479929662461
两被告是夫妻关系,调查,0.0005560234983654921
两被告是夫妻关系,胡,0.0016209288248332822
两被告是夫妻关系,另查,0.000625894528169466
两被告是夫妻关系,吴松权,0.0005603508465776464
两被告是夫妻关系,杨宝妹,0.0005869668313941967
两被告是夫妻关系,吴柏良,0.0005767593341211297
两被告是夫妻关系,杨火琴系,0.0005329920484048674
两被告是夫妻关系,柴芬,0.0005775581042854096
两被告是夫妻关系,飞,0.0005916852436354983
两被告是夫妻关系,同事,0.0005556664867178021
两被告是夫妻关系,章建伟系,0.0005189780837731919
两被告是夫妻关系,计青,0.0009266938078845834
两被告是夫妻关系,丈夫,0.0009188232716011212
两被告是夫妻关系,负,0.0005522981161358199
两被告是夫妻关系,张甲,0.0005885788200469377
两被告是夫妻关系,管甲系,0.0004639514661420974
两被告是夫妻关系,王友良,0.00048461597415844584
两被告是夫妻关系,牟忠玲系,0.0004973494622963006
两被告是夫妻关系,黄,0.0015711603703933489
两被告是夫妻关系,倪乙系,0.0004505487136945757
两被告是夫妻关系,郑,0.0013284227343889523
两被告是夫妻关系,诸,0.0005480857033904484
两被告是夫妻关系,18,0.0008736409709343046
两被告是夫妻关系,生前,0.000749747126132757
两被告是夫妻关系,来乙系,0.0006834010318564919
两被告是夫妻关系,来,0.000766469432151599
两被告是夫妻关系,甲,0.00069759918969117
两被告是夫妻关系,至今,0.0008193822073560775
两被告是夫妻关系,魏伟,0.000993822776032711
两被告是夫妻关系,45,0.0006625788861146804
两被告是夫妻关系,孔丽霞,0.0006133846110149134
两被告是夫妻关系,9,0.001077171826057123
两被告是夫妻关系,资金周转,0.001124943573756008
两被告是夫妻关系,需要,0.0006175439291905662
两被告是夫妻关系,400000,0.0005720852876925537
两被告是夫妻关系,因王,0.0004760950390245175
两被告是夫妻关系,借贷,0.0006213154089449195
两被告是夫妻关系,婚姻,0.001222706120801334
两被告是夫妻关系,故,0.0014970830512942301
两被告是夫妻关系,要求,0.000944837452376295
两被告是夫妻关系,互相,0.0005498880384166966
两被告是夫妻关系,认识,0.0005526941679359442
两被告是夫妻关系,尚,0.000601259771352455
两被告是夫妻关系,亡故,0.0006025966821288695
两被告是夫妻关系,同学,0.0005559879558648724
两被告是夫妻关系,陈寿福,0.000531922550275362
两被告是夫妻关系,陈素,0.000609872503742329
两被告是夫妻关系,琴系,0.0005844297724983667
两被告是夫妻关系,朱维清,0.0004946983345836524
两被告是夫妻关系,诉称,0.0007794057748218109
两被告是夫妻关系,朱甲系,0.0004593952795041669
两被告是夫妻关系,童,0.0004232292889367844
两被告是夫妻关系,全新,0.0005544179406717809
两被告是夫妻关系,管悦,0.0006157830797923722
两被告是夫妻关系,平系,0.0005764949552790109
两被告是夫妻关系,梁,0.0008193922712088191
两被告是夫妻关系,张,0.001786658650276906
两被告是夫妻关系,丁,0.00045827413830408357
两被告是夫妻关系,28,0.0005953867258850469
两被告是夫妻关系,因需,0.0005861466441273288
两被告是夫妻关系,270000,0.0005642187873728938
两被告是夫妻关系,孙伟,0.0004970822149577623
两被告是夫妻关系,胡静艳,0.00048590011127297233
两被告是夫妻关系,俞根元,0.00050068557007705
两被告是夫妻关系,水花,0.0005109968056999492
两被告是夫妻关系,毛必洋,0.0008226421805914527
两被告是夫妻关系,毛秋,0.0009230199660740316
两被告是夫妻关系,先系,0.0008776047165903331
两被告是夫妻关系,姜,0.000581591339304888
两被告是夫妻关系,一中,0.0006121969950862424
两被告是夫妻关系,董惠芬,0.0006150821993124112
两被告是夫妻关系,之夫,0.0005839234038156505
两被告是夫妻关系,经查,0.0005488748831369259
两被告是夫妻关系,承包工程,0.0006648199396231229
两被告是夫妻关系,短缺,0.0006779257203995647
两被告是夫妻关系,资金,0.0009804565329372087
两被告是夫妻关系,86000,0.000580599591294063
两被告是夫妻关系,邱,0.0005142542881448169
两被告是夫妻关系,叶乙,0.0005027356129100911
两被告是夫妻关系,竹,0.0008116410431349918
两被告是夫妻关系,以上,0.0008287867738022366
两被告是夫妻关系,孔,0.0004760251525176234
两被告是夫妻关系,曹,0.0005176257939017986
两被告是夫妻关系,汤,0.0006956047816283824
两被告是夫妻关系,内,0.000553635436872416
两被告是夫妻关系,连带,0.0007651919078346033
两被告是夫妻关系,赵,0.0005034153697947711
两被告是夫妻关系,双方,0.001180192415993023
两被告是夫妻关系,俞甲,0.0005602237451964644
两被告是夫妻关系,俞乙系,0.0005961150094115377
两被告是夫妻关系,11,0.0009412709426462278
两被告是夫妻关系,俞林,0.0006536163875186463
两被告是夫妻关系,急需资金,0.0006774320069336703
两被告是夫妻关系,调剂,0.0006651459270379484
两被告是夫妻关系,1200000,0.0005888968872366329
两被告是夫妻关系,严,0.0007050541623768449
两被告是夫妻关系,许丽珍系,0.00048050234173747176
两被告是夫妻关系,邬维见,0.0005090425652146471
两被告是夫妻关系,间,0.0005421438809565287
两被告是夫妻关系,亲戚关系,0.0005057102333803661
两被告是夫妻关系,喻,0.0004879573948457318
两被告是夫妻关系,许,0.0008808232193029486
两被告是夫妻关系,海国,0.0005087292703305471
两被告是夫妻关系,郑美仙系,0.0004866044632036004
两被告是夫妻关系,装修,0.0006372686229330204
两被告是夫妻关系,房屋,0.0006715792871290466
两被告是夫妻关系,需用,0.0006432298056285201
两被告是夫妻关系,施寿喜,0.00047181108436326067
两被告是夫妻关系,张倍芳系,0.00048361399325466524
两被告是夫妻关系,15,0.0007337437958266923
两被告是夫妻关系,林宝玲,0.000463170327150908
两被告是夫妻关系,苏雪英系,0.00047370716183953605
两被告是夫妻关系,裘越,0.000894515508534017
两被告是夫妻关系,东,0.0009084124770797314
两被告是夫妻关系,祝国,0.0006231238446167271
两被告是夫妻关系,珍系,0.0006233737293123167
两被告是夫妻关系,戴,0.0004621051288134145
两被告是夫妻关系,邬甲系,0.00047806048905874526
两被告是夫妻关系,林绥女,0.0005059705628739769
两被告是夫妻关系,吴尚峰,0.0004971770292264556
两被告是夫妻关系,金,0.000672891513064106
两被告是夫妻关系,夏顺康,0.0005319225502753623
两被告是夫妻关系,刘丹,0.000609872503742329
两被告是夫妻关系,军系,0.0005844297724983668
两被告是夫妻关系,黄忠,0.0005617284657892397
两被告是夫妻关系,根,0.0005968997605364471
两被告是夫妻关系,和,0.0010318436469257274
两被告是夫妻关系,银花,0.0005263417546105971
两被告是夫妻关系,国华,0.0005198545134403847
两被告是夫妻关系,许凤珍,0.000518487706129472
两被告是夫妻关系,曹乙系,0.0005668719290561121
两被告是夫妻关系,曹甲,0.0006487968572321916
两被告是夫妻关系,唐,0.000546909447905127
两被告是夫妻关系,陈甲系,0.0006422094811417745
两被告是夫妻关系,；,0.0004619970203077444
两被告是夫妻关系,欠款,0.0005003042918854516
两被告是夫妻关系,谷连清,0.0005123063439548065
两被告是夫妻关系,奚琴琴系,0.0004924755271490627
两被告是夫妻关系,华,0.0004656255204940559
两被告是夫妻关系,盛,0.0006588955131292979
两被告是夫妻关系,崔,0.0006751319648389717
两被告是夫妻关系,陈建才,0.0004985826525435574
两被告是夫妻关系,赵萍萍,0.0004956954634060625
两被告是夫妻关系,叶仙冬,0.0004666573884892727
两被告是夫妻关系,张云娥,0.00048292629788446347
两被告是夫妻关系,赵珍莲,0.0005348705563520163
两被告是夫妻关系,胡云卿系,0.0005725769509645387
两被告是夫妻关系,奶头,0.0005885088094015026
两被告是夫妻关系,小花,0.0005484658930318076
两被告是夫妻关系,陈生,0.0005615072311147335
两被告是夫妻关系,大,0.0005951989951639973
两被告是夫妻关系,芬兰,0.0005328045216962823
两被告是夫妻关系,寿,0.00043537050513495315
两被告是夫妻关系,陆,0.0005155788829958845
两被告是夫妻关系,王尹,0.0005319225502753622
两被告是夫妻关系,徐文,0.000609872503742329
两被告是夫妻关系,超系,0.0005844297724983667
两被告是夫妻关系,钟,0.0006732530513581761
两被告是夫妻关系,成,0.000492635263644221
两被告是夫妻关系,办理,0.0005339332970105576
两被告是夫妻关系,及,0.0006433029946004832
两被告是夫妻关系,逾期,0.0006388401283733048
两被告是夫妻关系,违约责任,0.0005573605023898768
两被告是夫妻关系,因夏建林,0.0004744617704307453
两被告是夫妻关系,王玉芳系,0.0005529052535652727
两被告是夫妻关系,该笔,0.0008236386593467324
两被告是夫妻关系,邬,0.0004990155126467933
两被告是夫妻关系,胡乙,0.0006906861627598456
两被告是夫妻关系,承续,0.000616852405349552
两被告是夫妻关系,判令,0.0008903085406173211
两被告是夫妻关系,请求,0.000587838823829588
两被告是夫妻关系,何,0.0005151149705575753
两被告是夫妻关系,康,0.0005259909899721021
两被告是夫妻关系,系黄,0.0005537237874568563
两被告是夫妻关系,沈,0.00110594969460994
两被告是夫妻关系,朱小燕,0.0005112976030871415
两被告是夫妻关系,陈毓钧,0.0005512360343937699
两被告是夫妻关系,吴冶敏,0.0005203239968084546
两被告是夫妻关系,吴培忠系,0.0005061576868929537
两被告是夫妻关系,梅,0.0005065438496053132
两被告是夫妻关系,屠,0.0005295796742104009
两被告是夫妻关系,为此,0.0005220798388233787
两被告是夫妻关系,张乙,0.0004664939927637278
两被告是夫妻关系,柯,0.0004622478255448327
两被告是夫妻关系,朱芸,0.0005566280535408572
两被告是夫妻关系,卢成铨系,0.000585891381678797
两被告是夫妻关系,朱芸应,0.000600089697268063
两被告是夫妻关系,卢成铨,0.0005833119144425245
两被告是夫妻关系,蒋,0.0004918121470149622
两被告是夫妻关系,包,0.0004974175494070883
两被告是夫妻关系,钱,0.0004987090409145567
两被告是夫妻关系,13,0.0005890279058588576
两被告是夫妻关系,安吉县,0.0009391418038913517
两被告是夫妻关系,项,0.0004668797357852436
两被告是夫妻关系,彬彬,0.0005147592471035667
两被告是夫妻关系,兴国,0.0005063108456958811
两被告是夫妻关系,吴福军,0.0005140947392031918
两被告是夫妻关系,王海,0.0005684760764609593
两被告是夫妻关系,英系,0.00084040292486241
两被告是夫妻关系,杨恭福,0.0004946983345836524
两被告是夫妻关系,朱海英,0.0004893023988847435
两被告是夫妻关系,陈钢,0.0004893023195166893
两被告是夫妻关系,应由二,0.0004989157593587735
两被告是夫妻关系,邬甲,0.00048399180845441753
两被告是夫妻关系,石,0.0005094549156122819
两被告是夫妻关系,查明,0.0006447487880026607
两被告是夫妻关系,处,0.0006414020071458315
两被告是夫妻关系,依法,0.0008958189895165083
两被告是夫妻关系,确立,0.0005657782644966122
两被告是夫妻关系,明文,0.0005574461505185879
两被告是夫妻关系,田月,0.0006102303544881727
两被告是夫妻关系,林系,0.0005825969486600072
两被告是夫妻关系,姑父,0.0005154935448102593
两被告是夫妻关系,之间,0.0005898913525138608
两被告是夫妻关系,多年,0.0005948493014180896
两被告是夫妻关系,经济往来,0.0005359641036576208
两被告是夫妻关系,缪乙系,0.000539179372343541
两被告是夫妻关系,缪甲,0.0005430681748670743
两被告是夫妻关系,奂,0.0004956606916633012
两被告是夫妻关系,董,0.0004977316497553236
两被告是夫妻关系,柯玉领,0.00048344473970550575
两被告是夫妻关系,应福明系,0.0004953543154194289
两被告是夫妻关系,严正,0.0005791158497803497
两被告是夫妻关系,贵,0.0005989800004480392
两被告是夫妻关系,管彩,0.0005708524482608841
两被告是夫妻关系,17,0.0006841906289834195
两被告是夫妻关系,林甲称,0.0007361459727715997
两被告是夫妻关系,困难,0.0007834493077283001
两被告是夫妻关系,通过,0.0007894380442727202
两被告是夫妻关系,林乙向,0.0007659073379372578
两被告是夫妻关系,20,0.0012046079485133064
两被告是夫妻关系,同意,0.0007611875458137222
两被告是夫妻关系,后,0.0007852027795234159
两被告是夫妻关系,将,0.0007752143349172263
两被告是夫妻关系,现金,0.0007177049452154634
两被告是夫妻关系,交给,0.0006796222803965148
两被告是夫妻关系,游,0.0005040004612387337
两被告是夫妻关系,吴文全,0.0005497050629246437
两被告是夫妻关系,王向,0.0006132857761351142
两被告是夫妻关系,群系,0.0005744694514122694
两被告是夫妻关系,宣军英,0.000496126607921686
两被告是夫妻关系,朱文,0.0005752778730912391
两被告是夫妻关系,虎系,0.0005603895036152716
两被告是夫妻关系,陈甲,0.0004947062875827675
两被告是夫妻关系,叶,0.0005201256158028512
两被告是夫妻关系,德军,0.0005365759597486297
两被告是夫妻关系,徐珊,0.0005268023904956914
两被告是夫妻关系,丁善军,0.0005032400129911394
两被告是夫妻关系,海燕,0.0005383012292341268
两被告是夫妻关系,做生意,0.0007231930340592664
两被告是夫妻关系,缺少,0.0007544465722769438
两被告是夫妻关系,流动资金,0.0007343028897700677
两被告是夫妻关系,借,0.0007423639119693664
两被告是夫妻关系,得,0.0007786893547789037
两被告是夫妻关系,人民币,0.0007696651984321704
两被告是夫妻关系,300000,0.0007115303747411988
两被告是夫妻关系,鲍安甲苏,0.0005004470069167865
两被告是夫妻关系,确认,0.000568266088599628
两被告是夫妻关系,史,0.00042253667365869057
两被告是夫妻关系,陈乙,0.0004924044888885347
两被告是夫妻关系,蔡爱萍,0.0005309071659167743
两被告是夫妻关系,潘善,0.0006079327658654815
两被告是夫妻关系,才,0.0005816058237935094
两被告是夫妻关系,陈永亮,0.0004666573884892727
两被告是夫妻关系,吴淑萍,0.00048292629788446347
两被告是夫妻关系,庞,0.0005073244358864202
两被告是夫妻关系,郑甲系,0.00046350784205622487
两被告是夫妻关系,卞,0.00046828174968950885
两被告系父女关系,两,0.16689535854909915
两被告系父女关系,被告,0.2185061448514497
两被告系父女关系,是,0.22919699319890216
两被告系父女关系,父女关系,0.21850614485144979
两被告系父女关系,。,0.16689535854909915
主体资格证明,原告,0.049209760185099
主体资格证明,为了,0.007210787670069372
